Date,Open,High,Low,Close/Last,Volume
2013-10-31,"101,45","101,45","97,8",101,"4713,51"
2013-11-04,100,"101,5",100,"101,5","925,38"
2013-11-05,"101,5","101,5",100,100,"1472,32"
2013-11-06,"101,4","101,4",100,100,"887,73"
2013-11-07,"100,95","100,95","100,95","100,95","144,97"
2013-11-08,"101,5","101,5",101,101,"1313,23"
2013-11-12,"100,3",101,"100,05","100,05","338,9"
2013-11-13,"100,05","103,01",100,"101,75","449,98"
2013-11-14,"100,4",101,100,101,"1286,87"
2013-11-15,101,101,100,"100,8","13101,24"
2013-11-18,101,"103,01",100,"101,5","2308,27"
2013-11-19,"101,5","103,01","101,15","101,15","908,44"
2013-11-20,101,"104,5",101,"103,55","5350,83"
2013-11-21,"104,89","105,51","104,5","104,89","52763,64"
2013-11-22,"104,99","106,19","104,99","104,99","7201,59"
2013-11-25,"106,25","106,49","103,01",104,"4953,56"
2013-11-26,104,"104,99",104,"104,5","12950,62"
2013-11-27,104,"105,35",104,"105,2","2090,81"
2013-11-28,"105,98","105,98","104,46","105,2","156,27"
2013-11-29,"105,61","105,61","104,5","104,99","304,07"
2013-12-02,"104,99","104,99",104,"104,5","1088,24"
2013-12-03,"103,5","103,5","100,05","100,45","435,86"
2013-12-04,"100,05",101,"99,65","100,9","2692,36"
2013-12-05,100,100,"99,5",100,"620,37"
2013-12-06,101,101,100,"100,55","2094,58"
2013-12-09,"99,65","102,55","99,65","101,1","837,83"
2013-12-10,"101,1","101,1",98,98,"11889,68"
2013-12-11,98,98,"93,1","95,49","1351,83"
2013-12-12,"95,49","95,49",92,"94,25","2426,89"
2013-12-13,"93,61","93,65",90,"91,03","701,33"
2013-12-16,"91,2","91,4","90,5",91,"5877,06"
2013-12-17,91,"91,38","90,65",91,"957,39"
2013-12-18,91,95,"90,61","94,9","9481,62"
2013-12-19,95,98,"94,11",97,"4449,92"
2013-12-20,95,98,95,"96,7","8682,39"
2013-12-23,98,"99,54","97,5","97,5","121,44"
2013-12-27,"97,5","97,5","92,06","92,06","292,77"
2013-12-30,93,97,93,97,"2159,54"
2014-01-02,"96,7","96,7","96,5","96,7","7219,47"
2014-01-03,"96,65",97,94,"94,99","5607,83"
2014-01-07,"96,46","96,46","92,5","92,5","3626,21"
2014-01-08,"92,5",93,"92,05","92,5","275,83"
2014-01-09,"92,51","92,6","87,8","87,8","1030,82"
2014-01-10,"87,4","87,4",82,"83,1","9144,61"
2014-01-13,"81,6",86,"81,6",85,"2280,97"
2014-01-14,85,85,"83,35","83,35","2206,6"
2014-01-15,85,"85,5",84,"84,5","3929,34"
2014-01-16,85,"86,49",85,"86,49","7912,33"
2014-01-17,86,"86,86",86,86,"1408,31"
2014-01-20,86,86,"85,5","85,5","473,52"
2014-01-21,"85,31","85,42","84,99","84,99","8377,38"
2014-01-22,85,85,"83,01",84,"119478,59"
2014-01-23,"84,3","84,62","83,01","83,01","1454,44"
2014-01-24,"83,6","83,6","82,01","82,01","2566,21"
2014-01-27,"81,6","81,78","80,01","80,5","2160,48"
2014-01-28,"81,5","81,51","80,49","80,5","3627,15"
2014-01-29,"80,5","80,5","78,5","78,61","25343,94"
2014-01-30,"78,61",87,"78,5",87,"5569,23"
2014-01-31,"87,6","87,6","84,01","84,09","1477,03"
2014-02-03,"84,2","85,2","84,2","85,2","235,35"
2014-02-04,"84,09","84,52","82,6","84,52","1522,22"
2014-02-05,"84,5","85,01",84,"84,5","700,39"
2014-02-06,"84,11","84,89","83,69","83,83","7180,88"
2014-02-07,"83,83","84,48","83,33","83,33","621,31"
2014-02-10,"84,36","84,36","81,33","81,96","1982,55"
2014-02-11,83,"83,6","81,95","83,59","2072,93"
2014-02-12,"83,6","84,85","83,58","84,7","1116,48"
2014-02-13,"84,9",85,"84,7",85,"4901,79"
2014-02-14,85,85,84,"84,5","2436,3"
2014-02-17,84,84,"82,99","83,5","2430,65"
2014-02-18,"83,52","85,09","83,32",85,"10604,69"
2014-02-19,"84,99",85,"84,99",85,16
2014-02-20,"84,5","84,5","83,2","83,2","354,9"
2014-02-21,"83,2","83,61",83,83,"876,43"
2014-02-24,"83,01",84,83,84,"3319,32"
2014-02-25,"84,4","85,7","83,03","83,35",819
2014-02-26,"83,4","84,59","80,15","80,15","1558,93"
2014-02-27,"82,99","82,99","80,15","80,15","770,99"
2014-02-28,82,84,"81,99","82,5","1573,99"
2014-03-03,"80,15","80,9",78,"78,39","1959,96"
2014-03-04,79,"81,01",79,81,"1226,62"
2014-03-05,"81,95","83,5","81,3",83,"6039,92"
2014-03-06,84,"85,5",84,"85,5","1959,02"
2014-03-07,88,"88,5","86,81","88,3","4961,09"
2014-03-10,"87,5","88,4","87,36","88,01","1360,3"
2014-03-11,"87,99","91,4","87,99","91,4","4979,92"
2014-03-12,"91,4","91,99","85,6","88,7","49262,63"
2014-03-13,89,"90,61","88,01","90,61","770,99"
2014-03-14,"88,22",90,"85,59","86,31","662,73"
2014-03-17,"85,15","86,55","83,5","85,1","24688,74"
2014-03-18,"85,11","86,58","83,6",85,"2673,53"
2014-03-19,"85,5","85,5","84,2","84,2","3601,74"
2014-03-20,"84,2",85,"84,2","84,7","71,55"
2014-03-21,"86,48","86,48","84,7","85,99","15148,75"
2014-03-24,"86,3","86,3","85,01",86,"10861,69"
2014-03-25,"85,55","87,95","85,55","87,95","1859,23"
2014-03-26,"87,95","88,88","87,5","87,8","15653,33"
2014-03-27,"87,41","87,41","86,35","86,35","99,79"
2014-03-28,"86,3","87,38","86,3","86,5","570,48"
2014-03-31,"86,5","87,95","86,5","87,95","541,3"
2014-04-01,"87,95","87,95","86,11","86,36","266,41"
2014-04-02,"87,8","87,95","87,05","87,74","12253,06"
2014-04-03,"87,85","87,85",87,87,"1607,88"
2014-04-04,"87,69","87,69","86,7","86,71","550,71"
2014-04-07,"85,5","86,69","85,5","86,01","2304,51"
2014-04-08,86,"87,49",86,"87,4","23,53"
2014-04-09,"87,49","87,49",86,"86,3","154,39"
2014-04-10,87,"87,9","86,5","87,02","280,53"
2014-04-11,"86,01","86,01","84,51","85,5","392,56"
2014-04-14,87,87,"85,61","85,61","1146,61"
2014-04-15,"86,01","86,9","85,51","85,9","2008,91"
2014-04-16,86,"86,9",86,86,"3296,73"
2014-04-17,"85,51","85,51","85,51","85,51","230,64"
2014-04-22,86,"86,01",86,86,"2096,46"
2014-04-23,"85,5",86,"85,5","85,69","127,09"
2014-04-24,"86,04","87,4","86,04","87,4","579,89"
2014-04-25,"87,4","87,5","86,69","87,5","62,13"
2014-04-28,"87,51","87,51",87,"87,01","2004,21"
2014-04-29,"87,02","87,9","87,02","87,88","151,56"
2014-04-30,"87,06","87,51","87,06","87,51","2002,32"
2014-05-02,"87,88","87,88",87,87,"2003,27"
2014-05-05,87,"87,8",87,"87,01","785,11"
2014-05-06,"87,01","87,4","87,01","87,4","6692,3"
2014-05-07,"87,01","87,6",87,"87,41","3577,26"
2014-05-08,"87,6","87,6","87,03","87,1","14595,22"
2014-05-09,"87,1","87,35","82,64","82,7","3934,99"
2014-05-12,"82,72","84,5","82,72","84,5","193,93"
2014-05-13,"84,97","84,98","83,01","83,01","214,64"
2014-05-14,"83,21",85,"83,21","84,99","114,85"
2014-05-15,85,85,"83,5","83,5","106,38"
2014-05-16,"84,99",85,"84,06",85,"132,74"
2014-05-19,85,"85,01","83,56","84,94","14261,97"
2014-05-20,"84,95","86,35","84,65","86,35","786,06"
2014-05-21,"86,5","87,44","86,36","86,36","269,24"
2014-05-22,"86,36","87,3","85,65","87,3","29800,45"
2014-05-23,"87,47","87,47",86,86,"157,21"
2014-05-26,"85,74","86,01","84,9",85,"10103,88"
2014-05-27,85,"86,68",85,"86,68","518,7"
2014-05-28,86,"87,5","85,5","87,5","13408,13"
2014-05-29,"87,88",88,"87,25",88,"766,29"
2014-05-30,88,88,"87,85","87,95","259,82"
2014-06-02,"87,9","89,5","87,9","89,5","1121,19"
2014-06-03,89,"90,75",89,"90,5","11690,11"
2014-06-04,"87,51","90,29","86,51","87,49","2647,17"
2014-06-05,"87,45","89,98","86,52","89,98","407,62"
2014-06-06,90,90,"88,57","88,57","72,49"
2014-06-09,"88,01","88,47",87,"87,03","408,56"
