Date,Open,High,Low,Close/Last,Volume
2016-11-08,"70,3","70,67","69,67","70,65",10905
2016-11-09,"69,5",70,"68,06","69,9","38622,23"
2016-11-10,"69,22","72,9","69,22","72,48","51577,64"
2016-11-14,"72,9","74,4","72,12","72,49","32831,69"
2016-11-15,"72,6","72,93","71,25","72,39","16380,16"
2016-11-16,"72,9","72,9","71,15","71,77","11910,92"
2016-11-17,"71,6","71,99",70,"70,6","17222,12"
2016-11-18,70,70,"67,31","69,39","49602,45"
2016-11-21,"69,2","69,89","68,58","69,89","7175,48"
2016-11-22,70,"71,6","69,02",71,"28736,65"
2016-11-23,"71,15",72,71,"71,9","19206,95"
2016-11-24,72,72,"70,08","70,5","15905,65"
2016-11-25,"70,9","71,28","69,9",70,"16734,11"
2016-11-28,"70,87","70,87","69,4","70,4","12570,6"
2016-11-29,"70,3","70,3","69,8","69,8","56740,32"
2016-11-30,"69,9","70,2",69,"69,51","22369,37"
2016-12-01,"69,5",70,"69,45",70,"7165,84"
2016-12-02,70,70,"69,2","69,8","7902,68"
2016-12-05,70,70,"69,24","69,49","17288,67"
2016-12-06,"69,25","69,49","68,7","69,26","75118,81"
2016-12-07,69,69,"64,51","66,5","150194,23"
2016-12-08,"64,51","68,5","63,02",68,"77044,81"
2016-12-09,"68,5",69,68,"68,7","22870,89"
2016-12-12,68,"69,7",68,"68,81","19072,9"
2016-12-13,69,"69,5","68,01","69,5","31540,3"
2016-12-14,"69,7","69,95","68,55","69,3","11895,48"
2016-12-15,"68,56","69,3","68,21","68,99","43489,79"
2016-12-16,69,"69,9","66,1","66,56","59496,71"
2016-12-19,"66,7",69,"66,1","68,61","18982,24"
2016-12-20,"68,99","69,7","68,47",69,"15148,56"
2016-12-21,"68,9",70,"68,5",70,"29323,03"
2016-12-22,"69,95",71,69,"70,5","8727,28"
2016-12-23,"70,8","72,8","70,1","72,1","16682,03"
2016-12-27,"72,1","72,1","70,23",72,"10524,04"
2016-12-28,72,"72,9","70,76","72,3","15986,67"
2016-12-29,"72,2","72,2","70,26","70,7","10942,61"
2016-12-30,"70,65","70,65","69,05","69,5","14232,34"
2017-01-02,"69,65","69,9","69,11","69,15","2738,06"
2017-01-03,"69,62","69,62","65,81","65,94","20799,25"
2017-01-04,66,"66,8","65,94","66,12","29405,01"
2017-01-05,"66,24","66,79","65,99","65,99","4693,96"
2017-01-09,"65,67","65,99","64,6","64,99","9466,04"
2017-01-10,"65,51","66,2","65,45","65,94","25550,12"
2017-01-11,"65,38",66,"65,2","65,27","6738,59"
2017-01-12,"65,28","65,99","65,1","65,49","20987,32"
2017-01-13,"65,1","65,5","62,62",64,"16759,19"
2017-01-16,64,66,64,"65,9","5534,96"
2017-01-17,"65,9","65,99","64,5","64,78","4514,57"
2017-01-18,"64,78",66,"64,31",66,"12803,03"
2017-01-19,66,"66,84","64,8",66,"15671,29"
2017-01-20,"65,6","66,83","64,5",65,"7327,87"
2017-01-23,"64,6","65,1","64,01","64,01","2154,57"
2017-01-24,64,"66,34","63,04","65,89","46621,35"
2017-01-25,"65,82","67,49","65,7",67,"32025,41"
2017-01-26,"66,8","67,49","66,4","66,99","84213,55"
2017-01-27,"67,4","67,4","65,21","65,59","157931,02"
2017-01-30,"65,98","65,98","64,65","64,91","23872,95"
2017-01-31,"65,83","65,83","64,95","64,95","10634,95"
2017-02-01,"65,79","65,83","65,35","65,6","26399,8"
2017-02-02,"65,07","66,42","65,07","65,68","6446,36"
2017-02-03,"66,45","67,86","65,4","67,71","39810,43"
2017-02-06,68,68,"67,7","67,98","29761,86"
2017-02-07,68,68,"67,21","67,9","16191,13"
