Date,Open,High,Low,Close/Last,Volume
2014-08-06,"118,5","118,5","116,5","116,5","14953,08"
2014-08-07,"117,65","117,65","115,15","115,4","19575,76"
2014-08-08,"115,01","116,4","114,6","115,01","7741,83"
2014-08-11,"115,01","117,4","115,01","116,9","3936,24"
2014-08-12,"116,04","117,4","116,04","117,15","3250,47"
2014-08-13,"117,4","119,2","116,96","118,9","26509,12"
2014-08-14,"118,9","120,45","118,11","119,69","19174,51"
2014-08-18,"119,69","121,99","118,45","121,8","5946,48"
2014-08-19,"120,55","122,8","120,55","121,59","9281,84"
2014-08-20,"122,45","123,3","121,99","123,3","3416,27"
2014-08-21,"123,3","124,29",123,124,"3245,83"
2014-08-22,"123,51","124,6",123,"123,91","6012,8"
2014-08-25,"123,05","124,34","121,7","121,99","2870,44"
2014-08-26,123,"123,95","121,99",123,"4194,9"
2014-08-27,"123,85",124,"122,56",124,"4063,58"
2014-08-28,123,"123,95","121,99","122,7","8825,54"
2014-08-29,"121,44","122,65","121,44","121,99","14545,2"
2014-09-01,"121,05","123,95","121,05","123,91","2770,29"
2014-09-02,"123,95",124,"121,99","121,99","4152,45"
2014-09-03,"123,95","123,95","121,99","121,99","7337,93"
2014-09-04,"122,56","125,49","121,99","124,49","23718,27"
2014-09-05,"124,7","125,49","123,91","125,49","3730,64"
2014-09-08,"125,49","127,45","124,1",127,"8242,57"
2014-09-09,"127,39","127,39","126,04","126,5",2763
2014-09-10,"125,49","131,96",125,"131,01","19600,3"
2014-09-11,"131,96","131,96","130,5","131,01","10691,86"
2014-09-12,"131,01","132,39","130,5","130,5","7889,73"
2014-09-15,"129,1","132,9","128,56","131,96","30313,38"
2014-09-16,"131,9","133,59","130,4","133,59","18891,98"
2014-09-17,"133,59","138,74","133,59",138,"12609,9"
2014-09-18,138,"138,2","136,01","136,51","11020,15"
2014-09-19,"138,5","138,5","135,69","135,69","4450,24"
2014-09-22,"136,25",138,"136,06","136,9","2889,01"
2014-09-23,"137,01","137,21","136,01","136,74","2263,59"
2014-09-24,"136,55","138,85","135,76","138,85","4044,35"
2014-09-25,"138,85","138,85",132,132,"12746,53"
2014-09-26,"132,2","134,91","132,2","134,8","3400,36"
2014-09-29,135,"135,86","133,1","133,41","1014,07"
2014-09-30,"133,41","137,85","132,98","137,85","9624,06"
2014-10-01,"137,01","137,79",135,"135,1","3532,34"
2014-10-02,"134,11","135,1","133,99","135,1","931,83"
2014-10-03,"135,94","135,94",135,"135,6","1140,08"
2014-10-06,"135,6","136,41","135,6","136,41","3949,51"
2014-10-07,"136,41","136,41","135,06","136,01","9189,65"
2014-10-08,"136,41","138,5",135,"138,31","19902,07"
2014-10-09,"138,31",139,"137,03",139,"8393,12"
2014-10-10,"138,5","138,74",138,"138,74","3163,59"
2014-10-13,"138,5","138,5","133,81","133,81","3824,82"
2014-10-14,"132,98","135,6","129,85","134,31","18992,12"
2014-10-15,135,"137,77","134,19","136,51","20932,72"
2014-10-16,"136,51","137,89","135,45","137,89","8401,74"
2014-10-17,"137,89","138,95","136,64","138,85","9378,01"
2014-10-20,"138,8",139,"136,6","137,01","2126,3"
2014-10-21,"135,82","139,99","135,82","139,99","5867,56"
2014-10-22,"138,5","139,5","136,51","136,51","2069,93"
2014-10-23,"136,2","137,85","135,6","137,16","1983,71"
2014-10-24,"137,03","137,45","135,6","136,51","4143,17"
2014-10-27,"135,76","138,5","135,1","138,2","3085,99"
2014-10-28,"138,46","138,46",135,"136,51","4775,89"
2014-10-29,"138,5","138,5",135,"135,69","6714,49"
2014-10-30,"136,01","136,44","131,01","131,8","8647,8"
2014-10-31,"133,5","134,75","132,56","134,51","3129,1"
2014-11-03,135,"135,94","134,6","135,29","9681,1"
2014-11-04,"136,51","136,51","134,66","134,66","4003,89"
2014-11-05,"134,19","136,51","134,14","134,91","5732,92"
2014-11-06,"134,31","136,51","134,31","136,51","6186,57"
2014-11-07,"134,91","136,51","133,99","135,45","5526,66"
2014-11-10,"136,44","136,44","134,06","134,06","3893,13"
2014-11-12,"134,91","135,76","129,1","130,09","13906,51"
2014-11-13,"130,8","131,51",129,"129,19","4457,54"
2014-11-14,129,"130,69","128,59","128,59","2629,69"
2014-11-17,"131,01","131,04","126,01","127,19","4502,64"
2014-11-18,"126,7",132,"126,5",132,"15041,29"
2014-11-19,"131,8","134,44","129,06","134,4","14397,96"
2014-11-20,"134,4","134,51","132,39","132,39","2564,03"
2014-11-21,"132,31","133,85",132,132,"1268,09"
2014-11-24,"132,98","134,66","131,01",132,"6805,36"
2014-11-25,132,"133,45","131,51",132,"16841,28"
2014-11-26,"132,09","133,41",132,"132,49","3374,49"
2014-11-27,"132,31","134,44","132,31","133,17",2505
2014-11-28,"133,99","134,8","132,49","132,61","2565,36"
2014-12-01,"132,61","133,1","131,01","132,98","3034,92"
2014-12-02,"132,9",138,"132,49","137,28","36022,43"
2014-12-03,138,"138,5","137,51","138,31","9458,92"
2014-12-04,"138,31","138,4","137,79","138,05","3105,88"
2014-12-05,"138,09",139,"137,59",138,"9642,63"
2014-12-08,"137,89","138,31","137,01",138,"3042,88"
2014-12-09,138,"138,31","137,1","137,77","10047,2"
2014-12-10,"137,51","138,09","133,99","136,79","10276,68"
2014-12-11,"135,64","136,79","135,06","135,94","3712,07"
2014-12-12,"136,14","136,2","135,5","135,5","2620,4"
2014-12-15,"135,5","137,89","135,5","137,79","10401,36"
2014-12-16,"137,01","137,01","132,49","135,56","16203,92"
2014-12-17,"133,99","136,6","132,65","133,5","5554,51"
2014-12-18,"134,19","141,49","133,1","137,01","17643,12"
2014-12-19,"139,19","139,19","135,5","137,01","13632,6"
2014-12-22,"136,14","139,69","136,14","139,5","8629,89"
2014-12-23,"139,94","141,49","138,55","141,49","12196,72"
2014-12-29,"141,45","141,45","137,28","139,61","5278,61"
2014-12-30,139,"141,49","137,65","141,49","17581,44"
2015-01-02,"141,38","141,49","140,11","141,49","3418,93"
2015-01-05,"141,45","142,41","137,79","137,79","4605,44"
2015-01-07,"140,79","141,49","138,65",139,"15158,68"
2015-01-08,142,"142,41","138,5","142,41","11038,06"
2015-01-09,"142,31","143,24","141,89","143,2","7294,15"
2015-01-12,"143,24","146,81","143,24","146,81","12222,58"
2015-01-13,"146,81","148,81","145,55","148,81","27619,36"
2015-01-14,"148,4","150,99","146,21","149,9","8905,13"
2015-01-15,"149,9","150,02",148,"149,64","11946,02"
2015-01-16,"149,64","149,79","148,5","149,7","7793,56"
2015-01-19,"150,99","151,86",149,"149,79","21576,05"
2015-01-20,"149,9","151,41","149,24","151,41","36620,65"
2015-01-21,"151,7","151,7","149,9","151,7","2907,58"
2015-01-22,"151,7","151,7","149,9","150,02","3991,95"
2015-01-23,"150,1","153,49","150,1","153,24","6821,94"
2015-01-26,"153,42","153,49","152,29","152,6","10680,58"
2015-01-27,"153,49","153,49","150,99","151,19","23632,71"
2015-01-28,"151,41","152,74","150,52",152,"15956,54"
2015-01-29,152,"153,21",152,"152,56","5951,78"
2015-01-30,"152,93","154,89","152,9","154,89","6083,1"
2015-02-02,"154,89","156,99","154,68","155,95","6198,5"
2015-02-03,156,"161,05",156,"157,07","24889,52"
2015-02-04,"157,14","158,91","153,21","155,5","12023,61"
2015-02-05,"155,5","158,56","155,5","156,66","7284,87"
2015-02-06,"156,49","160,01","156,49","159,96","12139,68"
2015-02-09,"159,96","159,96","156,99","157,7","9505,35"
2015-02-10,158,"158,91","156,25","157,08","5994,89"
2015-02-11,"158,5","159,54","156,99",159,"31130,47"
2015-02-12,"159,78","159,78","157,31","157,35","18191,61"
2015-02-13,159,"159,19","157,74","159,19","2837,28"
2015-02-16,"159,86","159,96",158,"158,84","11780,87"
2015-02-17,"159,9","159,9",158,158,"3801,61"
2015-02-18,158,"159,9",158,"158,24","4597,48"
2015-02-19,"158,2","159,54","158,11","158,2","4472,79"
2015-02-20,158,"159,42",158,"159,1","2088,5"
2015-02-23,"159,42","159,96",158,"159,96","5738,23"
2015-02-24,"159,96","161,6",158,158,"12150,95"
2015-02-25,"158,11",159,158,158,"21887,77"
2015-02-26,158,"159,96",158,"159,19","21477,23"
2015-02-27,"159,03","163,75","158,42","163,01","6784,8"
2015-03-02,164,168,164,168,"10337,03"
2015-03-03,168,168,"165,04","165,21","4602,78"
2015-03-04,"167,39","167,39",164,"166,5","7485,16"
2015-03-05,"168,9","168,9","165,48","167,95","8758,55"
2015-03-06,"168,09","168,09","166,01","166,99","2861,82"
2015-03-09,"168,49","168,49","167,44",168,"2676,78"
2015-03-10,"167,61",168,"166,81","167,06","6678,02"
2015-03-11,"166,5","167,61","166,01","167,11","4590,85"
2015-03-12,"167,61",168,"166,58",168,"18200,23"
2015-03-13,"168,8","168,8","166,01","166,5","8081,4"
