Date,Open,High,Low,Close/Last,Volume
2014-12-29,"48,7","49,14","48,24","48,5","834576,03"
2014-12-30,"48,2","49,07","47,51","48,92","845122,77"
2015-01-02,"48,92","48,99","48,11","48,55","379507,89"
2015-01-05,"48,3","48,73","47,35","47,75","861715,67"
2015-01-07,"47,52","50,34","47,52","49,94","2284494,88"
2015-01-08,50,"51,3","49,68","51,3","907069,13"
2015-01-09,"51,1","51,89","50,6","51,27","964755,29"
2015-01-12,"51,03","51,47","50,3","51,45","418211,04"
2015-01-13,"51,3","51,95","51,29","51,95","918435,54"
2015-01-14,"51,9","51,9","50,54","51,2","1157252,68"
2015-01-15,"51,79","51,89","49,22","49,37","1350540,1"
2015-01-16,"49,5","50,69","48,71","50,46","1058341,86"
2015-01-19,"50,46","50,76","49,25","50,38","742240,19"
2015-01-20,"50,64","52,13","50,39",51,"775769,73"
2015-01-21,"51,26",53,"51,25",53,"1100901,39"
2015-01-22,53,"53,89","52,67","52,71","744616,67"
2015-01-23,"51,95","53,36","51,5","53,31","1164765,92"
2015-01-26,"53,1","53,1","52,01","52,4","615255,48"
2015-01-27,"52,45","54,25","52,45","53,95","1372802,59"
2015-01-28,54,54,"52,79","52,79","784884,65"
2015-01-29,"52,65","55,25","52,65","55,2","1371224,14"
2015-01-30,55,"55,84","54,01","54,85","1242068,87"
2015-02-02,"54,61","55,89","52,71","52,79","1368823,62"
2015-02-03,"53,09","54,5","52,83","54,5","1273943,05"
2015-02-04,"54,5","55,25","54,13","54,93","1026190,46"
2015-02-05,"54,38","55,48",54,"54,4","1751299,31"
2015-02-06,"54,15","55,39","54,15","55,39","1061287,22"
2015-02-09,"55,19","55,19","54,53",55,"774398,01"
2015-02-10,"54,94","55,4","54,58","55,04","786023,22"
2015-02-11,55,"55,27","54,02","54,32","1000017,11"
2015-02-12,"55,94",56,"54,75","55,94","1028590,98"
2015-02-13,"55,8","56,5","55,51","56,39","1437586,94"
2015-02-16,"56,29","56,49","56,16","56,45","991665,77"
2015-02-17,"56,44","56,69","56,24","56,5","696682,42"
2015-02-18,"56,7","56,7","55,41","55,41","1176173,99"
2015-02-19,"55,55","55,74","54,2","54,35","1175018,6"
2015-02-20,"54,3",55,"54,05",55,"621925,82"
2015-02-23,"55,05","56,56","55,05","56,5","1575711,31"
2015-02-24,"56,25","56,55","56,03","56,4","1145056,99"
2015-02-25,"56,2","56,47","55,42","55,7","1890833,86"
2015-02-26,"55,56","55,75","55,16","55,35","492570,23"
2015-02-27,"55,09","55,35","54,11","54,61","820761,83"
