Date,Open,High,Low,Close/Last,Volume
2014-04-25,"57,51","59,49","57,51","59,49","51706,7"
2014-04-28,"59,48","59,48","58,3","58,6","14350,52"
2014-04-29,"58,6","59,27","58,1","58,86","18501,2"
2014-04-30,"59,26",61,"59,25","59,95","34063,44"
2014-05-02,"61,19","61,19","58,67","60,25","15975,6"
2014-05-05,60,60,"58,6",59,"3220,85"
2014-05-06,59,"60,3",59,"60,3","23437,95"
2014-05-07,"59,05","61,1","59,05",60,"13799,99"
2014-05-08,"60,5","61,18",60,"61,1",18015
2014-05-09,"61,18","61,3","60,8","61,3","25890,71"
2014-05-12,"61,71","63,62","60,67","63,62","27390,94"
2014-05-13,"63,62",67,"63,01","66,8","56252,78"
2014-05-14,"66,8","68,42","65,71","68,42","72375,95"
2014-05-15,"69,45",74,"69,45","73,2","100683,48"
2014-05-16,"71,65","75,96","68,11","75,96","1220930,01"
2014-05-19,"75,94","77,4","73,7","77,3","43069,52"
2014-05-20,"77,3","77,3",72,72,"46366,99"
2014-05-21,"71,5",74,71,"73,95","33033,34"
2014-05-22,"74,5","74,74","73,5","74,74","210520,6"
2014-05-23,75,"78,58","74,99","78,58","55093,08"
2014-05-26,78,78,"76,33",77,"32790,24"
2014-05-27,"76,99","76,99","75,45","76,1","33874,26"
2014-05-28,76,78,"75,03",78,"26825,28"
2014-05-29,78,80,"77,54",80,"49038,26"
2014-05-30,"79,8","80,25","78,32","79,6","616669,28"
2014-06-02,"79,65","79,65","78,52","79,5","94011,92"
2014-06-03,"76,61","77,9","75,99","75,99","83237,92"
2014-06-04,75,"75,19","71,51","74,49","49314,47"
2014-06-05,"74,5","75,9","74,01","75,9","39311,39"
2014-06-06,75,76,"74,62",76,"16452,35"
2014-06-09,76,"77,69","75,82","77,69","16406,94"
2014-06-10,"77,9","79,5","77,7","79,5","44917,85"
2014-06-11,"79,49","80,49",78,79,"57367,07"
2014-06-12,"78,7",79,"75,7","76,3","21201,8"
2014-06-13,"75,17","75,5","73,5","73,98","13542,7"
2014-06-16,71,"75,87",70,"75,87","143089,87"
2014-06-17,"76,3","77,48","75,79","76,6","41178,34"
2014-06-18,"77,25","77,5","76,31","76,9","48822,15"
2014-06-20,76,"77,35","75,43","77,35","35024,59"
2014-06-23,"77,8","78,65","76,97","78,4","48164,86"
2014-06-24,"78,4","78,4","75,52","76,98","44098,71"
2014-06-25,77,"77,77","74,7","74,98","36196,91"
2014-06-26,"75,94","75,99","72,18","72,5","23897,95"
2014-06-27,73,"73,99","70,27","70,5","41614,64"
2014-06-30,71,"72,58","70,05","72,49","49424,44"
2014-07-01,"72,35","72,9","71,5","71,97","21028,79"
2014-07-02,73,73,"71,61","72,26","28307,44"
2014-07-03,"72,4","72,79","68,14","69,58","28444,97"
2014-07-04,"69,2","70,72","69,11",70,"14133,33"
2014-07-07,"69,5",72,"69,5","71,98","29825,01"
2014-07-08,72,"74,58","71,16","73,37","33501,33"
2014-07-09,72,"74,44",72,"73,5","16309,15"
2014-07-10,"74,05","74,4","70,63","71,29","18632,93"
2014-07-11,"70,9","73,39","70,3","70,57","24415,82"
2014-07-14,"71,64","74,4","71,02","74,4","23441,73"
2014-07-15,"74,2","74,4","73,43","73,77","14763,12"
2014-07-16,74,"74,1",72,"73,76","34824,46"
2014-07-17,73,"74,9","72,56","74,9","27183,49"
2014-07-18,"73,99",77,"72,8",77,38018
2014-07-21,"76,99","77,5","76,08","77,5","22399,35"
2014-07-22,"77,8",78,"76,6",78,"48646,69"
2014-07-23,"77,23","78,98","77,23","78,5","55955,69"
2014-07-24,"78,5","78,5","75,2","76,25","20761,32"
2014-07-25,"75,21",78,"74,15","77,71","40313,32"
2014-07-28,"77,1","77,99","76,55","77,49","36078,35"
2014-07-29,77,"77,65","74,2","74,2","37620,58"
2014-07-30,"74,2","74,2","71,23","71,93","34464,98"
2014-07-31,"71,25","72,87","70,53","72,79","40121,73"
2014-08-01,73,"73,44","70,5","73,44","27165,47"
2014-08-04,73,76,73,76,"48574,6"
2014-08-05,"75,9","77,4","75,67","77,18","50137,7"
